Rndrng_NPI,Tot_HCPCS_Cds,Tot_Benes,Tot_Srvcs,Tot_Sbmtd_Chrg,Tot_Mdcr_Alowd_Amt,Tot_Mdcr_Pymt_Amt,Bene_Avg_Age,Bene_Avg_Risk_Scre,pca_1,Tot_Risk,Tot_Mdcr_Pymt_Amt_current,current_year,Is_Covid,Cd_I,Cd_O,Type_PrimaryCare,Type_LabPathology,Type_Anesthesia,Type_OBGYN,Type_SurgeryOther,Type_CardioVascularSurgery,Type_APP,Type_Cardiology,Type_MedicalSpecialtyOther,Type_RehabTherapy,Type_FacilitySupplierProgram,Type_OncologyHeme,Type_RadiologyImaging,Type_AcuteCare,Type_BehavioralHealth,Type_VisionHearing,Type_PharmacyNutrition,Type_UnknownOther,Ind_Y,Ind_N,APP_Tot_Risk_2,APP_Tot_Risk_1,APP_Tot_Risk_0,PrimaryCare_Tot_Risk_0,PrimaryCare_Tot_Risk_2,PrimaryCare_Tot_Risk_1,MedicalSpecialtyOther_Tot_Risk_2,MedicalSpecialtyOther_Tot_Risk_0,MedicalSpecialtyOther_Tot_Risk_1,LabPathology_Tot_Risk_3,LabPathology_Tot_Risk_2,LabPathology_Tot_Risk_1,LabPathology_Tot_Risk_0,PharmacyNutrition_Tot_Risk_2,PharmacyNutrition_Tot_Risk_0,PharmacyNutrition_Tot_Risk_1,state_South,state_Midwest,state_Northeast,state_West,state_Territory,state_Military,state_Unknown,Log_Tot_HCPCS_Cds,Log_Tot_Benes,Log_Tot_Srvcs,Log_Tot_Sbmtd_Chrg,Log_Tot_Mdcr_Alowd_Amt,Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Risk,Log_Tot_Mdcr_Pymt_Amt_current
1003059403,91,517,2665.0,332437.0,186466.01,136929.17,69,1.4716,0.0744981432517804,760.8172,175132.3,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51085950651685,6.248042874508429,7.887959336599945,12.71420564744143,12.136004249445367,11.827219063816637,6.634393118756911,12.073296967281596
1003059445,13,233,664.0,148189.0,65739.18,52158.74,71,2.8514,-0.1064382587623482,664.3762,120061.16,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5649493574615367,5.4510384535657,6.498282149476434,11.906243765067792,11.093450373760437,10.862047039867043,6.498848555303424,11.695756558594908
1003059502,27,285,342.0,290899.0,46132.7,36303.83,69,1.9969,-0.0901120195488456,569.1165,71364.28,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295836866004329,5.652489180268651,5.834810737062605,12.58073140686996,10.739277305079662,10.499678524329063,6.34408515833586,11.175552743033784
1003059569,18,20,38.0,4303.0,1340.46,1007.31,56,1.4807,-0.2150295189948434,29.613999999999997,7758.12,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,2.995732273553991,3.6375861597263857,8.3670677328386,7.200768117618719,6.915038690428396,3.388247222486527,8.956495315784384
1003059676,39,249,671.0,336615.0,80687.39,64290.51,68,1.5727,-0.0401827888392683,391.6023,235127.87,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6635616461296463,5.517452896464707,6.508769136971682,12.726695123025786,11.298337584303791,11.071167309908748,5.970246783979251,12.367884772802094
1003059684,40,559,3354.0,275999.97,153394.19,104224.15,71,1.2952,0.0233532924292918,724.0168,87126.14,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.688879454113936,6.326149473155099,8.117908942383155,12.52815603600363,11.940766292360996,11.554299147282784,6.584814596536387,11.375112232625716
1003059783,18,396,524.0,217174.0,62059.34,48543.85,67,2.3241,-0.0921999001769254,920.3436,87825.01,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,5.981414211254481,6.261491684321042,12.28845415453596,11.03584630307634,10.79022279216326,6.82474707857831,11.383101590996816
1003059981,8,203,410.0,81940.0,40171.66,31824.04,78,2.652,-0.1519668542232691,538.356,58311.65,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0794415416798357,5.313205979041787,6.016157159698354,11.313742551100862,10.60091705087092,10.367977258005984,6.288520051365404,10.973557180848948
1003060104,18,87,3746.0,223350.0,90048.18,70652.08,73,0.8492,-0.0599274744453913,73.8804,89313.63,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,4.465908118654584,8.228443883004033,12.316495326780265,11.408100139405963,11.165522828585171,4.302447569501548,11.399909386796525
1003060211,37,55,83.0,97948.25,16515.63,13287.96,60,5.3532,-0.1736223904306923,294.426,44689.95,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.610917912644224,4.007333185232471,4.418840607796598,11.492194556954788,9.712062484236272,9.4946136410538,5.685027698172553,10.707503923108344
1003060294,123,424,1244.0,509367.0,188610.45,148329.0,70,2.7147,0.1236943727040441,1151.0328,141530.05,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812184355372417,6.049733455231958,7.126087273299125,13.14092405733246,12.147439055917989,11.9071880585704,7.048414905275018,11.860267341009813
1003060740,31,128,593.0,63670.0,36130.16,27874.58,71,1.4056,-0.1612284252662532,179.9168,21090.78,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4339872044851463,4.852030263919617,6.385194398997726,11.061468773011072,10.494883252584687,10.235470441384331,5.192494521810367,9.95659125714169
1003060898,12,55,74.0,19823.0,4617.8,3684.11,58,1.4945,-0.207332577635362,82.19749999999999,2488.59,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4849066497880004,4.007333185232471,4.30406509320417,9.894598158690211,8.437673680184902,8.211784255778507,4.409124887974326,7.819471564009902
1003060922,74,292,338.0,469221.0,46004.53,35006.51,65,1.4605,-0.0430348461656626,426.4659999999999,33120.98,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30406509320417,5.676753802268282,5.823045895483019,13.05882915179314,10.736495148883437,10.463289323175696,6.05553264511394,10.40792219743342
1003060948,11,35,1770.0,122344.0,47076.35,36739.87,72,1.0027,-0.1337103722095672,35.0945,41912.07,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,3.5553480614894135,7.478734825567875,11.71459202802796,10.759526030756218,10.511617820385068,3.558044423037156,10.643329131252724
1003061003,51,253,305.0,343650.0,37089.79,29108.28,71,1.7457,-0.0860427389977813,441.6621,37610.32,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,5.53338948872752,5.720311776607412,12.74737897654975,10.52109700856413,10.278777948769344,6.090545110076117,10.535033759803618
1003061060,15,180,473.0,108984.0,53488.51,42527.85,71,2.6092,-0.1302290679682644,469.656,49194.49,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,5.19295685089021,6.159095388491933,11.598956361445897,10.887222143463362,10.657914434418716,6.152000511830014,10.803536904338925
1003061532,15,47,139.0,56881.48,12235.37,9269.97,61,1.4501,-0.1891816166309921,68.15469999999999,4453.0,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.70805020110221,3.8501476017100584,4.9344739331306915,10.948725083829192,9.412086216531083,9.13453542230871,4.221780121281771,8.401333305321703
1003061789,18,315,343.0,144000.0,23655.27,18654.18,70,1.8239,-0.1536132731621052,574.5285,21622.54,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,5.752572638825633,5.8377304471659395,11.877568578558138,10.07134120207747,9.833825528645209,6.353549704413448,9.981491568103802
1003062035,12,59,146.0,24866.0,10740.74,8254.8,67,2.3266,-0.1992949710286295,137.2694,4608.74,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,4.07753744390572,4.983606621708336,10.121256687512885,9.281799266992808,9.01855012831997,4.921945418306248,8.435709779760266
1003062050,45,133,453.0,1769757.54,127799.28,100428.18,58,1.4566,0.3908652527992492,193.72779999999997,58110.17,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.80666248977032,4.890349128221754,6.115892125483034,14.38635311211613,11.758216187106884,11.5171981241481,5.266454081023431,10.97009597055102
1003062076,21,314,899.0,273121.0,113470.74,89970.69,74,2.2906,-0.0211099630613184,719.2484,30354.81,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.044522437723423,5.749392985908253,6.80128303447162,12.517670199415823,11.639300285311316,11.40723922960483,6.578206777889732,10.320710268279583
1003062175,60,244,452.0,346133.8,87527.93,69813.08,71,2.0945,-0.0301745473809817,511.058,64056.59,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0943445622221,5.497168225293202,6.113682179832232,12.754580684490987,11.379713221412224,11.153576663744817,6.236483086698154,11.067522190400696
1003062258,85,426,1081.0,368202.0,132883.18,105380.04,73,1.9865,0.025315527788673,846.249,62462.01,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.442651256490317,6.054439346269371,6.985641817639208,12.816386979596889,11.797225675367471,11.565328523341872,6.740813642541887,11.042313810914866
1003062274,148,378,621.0,5028054.0,531102.18,423549.02,70,1.5137,1.6950847905277115,572.1786,432594.69,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997212273764115,5.934894195619588,6.431331081933479,15.430543588491403,13.18270971109045,12.956424536080606,6.34945118040597,12.977556517807177
1003062290,50,91,169.0,158851.22,60563.64,47502.6,74,0.9974,-0.1092802750364276,90.7634,41518.88,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.912023005428146,4.51085950651685,5.1298987149230735,11.975723319869616,11.011449991985373,10.768539725366832,4.5082561206467355,10.63390354252411
1003062316,4,81,82.0,13225.0,11478.97,7597.05,72,0.9423,-0.2015692844575442,76.3263,7309.54,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,4.394449154672439,4.406719247264253,9.4898642567265,9.348271944594009,8.93551529302691,4.3350175709030125,8.896935623267225
1003062480,3,20,207.0,41650.0,14492.55,11202.23,58,1.3593,-0.1907439744747203,27.186,11495.27,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.995732273553991,5.332718793265369,10.637056647594989,9.581390003268313,9.323868144606848,3.3027021349130563,9.34969092539468
1003062589,24,175,269.0,49729.0,30246.12,23153.75,76,1.5502,-0.1713606084303512,271.285,70505.37,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,5.1647859739235145,5.594711379601839,10.814343542920238,10.317123190769587,10.049912033436932,5.603169928788788,11.163444156112323
1003062605,25,287,372.0,196070.0,28043.87,22373.06,69,1.132,-0.1350219361493634,324.88399999999996,26331.22,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,5.659482215759621,5.918893854273146,12.186227017309468,10.241525348743442,10.01561283547344,5.783468195540612,10.178510586396037
1003062647,23,444,1591.0,228294.32,114243.53,81296.21,69,1.1037,-0.0321336060586307,490.04279999999994,72870.4,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1354942159291497,6.095824562432225,7.372118028337787,12.338390952663929,11.646087676955965,11.3058546769831,6.194492734228926,11.196437799876652
1003062795,13,80,220.0,30919.55,15012.8,11246.44,54,1.3327,-0.1930157903725777,106.616,3951.43,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,4.382026634673881,5.393627546352362,10.339143948908518,9.616658449535786,9.327806913109011,4.669233594277426,8.28183281769627
1003062829,20,240,291.0,114142.0,24761.02,18766.95,66,1.7187,-0.1603089298316772,412.488,14559.0,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.995732273553991,5.480638923341991,5.673323267171493,11.64519856627817,10.117025921426595,9.839852623036643,6.022207114442496,9.585964638073326
1003062969,9,111,2708.0,192298.0,75380.49,58405.22,73,0.838,-0.0842051839736003,93.018,58854.61,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1972245773362196,4.709530201312334,7.903965634032166,12.16680153110677,11.230303767197984,10.97516054838349,4.53279302281228,10.98282544436978
1003063140,13,18,52.0,10900.0,3546.7,2477.38,69,0.9579,-0.210867723881069,17.2422,17489.26,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,2.8903717578961645,3.951243718581427,9.296518068217235,8.173772872679601,7.814956829107776,2.8473598673028735,9.769342257226192
1003063165,30,100,343.0,181456.0,20169.49,15813.14,73,1.2565,-0.1475109840516956,125.65,25055.18,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4011973816621555,4.605170185988092,5.8377304471659395,12.108768479055112,9.911926345551738,9.668596518959111,4.833500263989602,10.12883587156279
1003063173,38,32,66.0,41251.01,9680.75,7713.11,69,1.6206,-0.1961167065361816,51.8592,11083.85,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,3.4657359027997265,4.189654742026425,10.627430876311562,9.177894656608096,8.950676757468502,3.9485323538442145,9.313244372870727
1003063181,62,1920,2512.0,528614.0,100557.5,87561.64,71,1.1295,0.032406369400769,2168.64,44380.6,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,7.560080465021827,7.828834527588089,13.178013765856464,11.51848498217546,11.3800982814751,7.681855521947748,10.70055771599862
1003063223,8,37,410.0,36312.0,13232.1,10358.44,66,1.0525,-0.1935371228270651,38.9425,5734.31,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0794415416798357,3.610917912644224,6.016157159698354,10.499903544136302,9.490400974671433,9.245556925324715,3.662086199218624,8.654222708462928
1003063264,18,29,138.0,20410.0,11188.82,8411.13,63,0.9333,-0.1999843884034322,27.0657,3490.97,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,3.367295829986474,4.927253685157205,9.92378025580389,9.322670344449792,9.037311107793537,3.298267243576038,8.1579349135419
1003063306,13,540,799.0,113885.0,76169.99,52773.81,75,1.1425,-0.1041037800167535,616.95,54086.08,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,6.29156913955832,6.683360945766275,11.642944446293964,11.240722832081545,10.873770323907111,6.424787983344543,10.898332130433015
1003063314,88,136,662.0,60652.0,30790.35,22524.73,71,1.0346,-0.1678726083558852,140.7056,24468.54,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477336814478207,4.912654885736052,6.495265555937008,11.01290788992083,10.334956608180992,10.022369095723231,4.94666976432333,10.105143489760906
1003063355,12,172,362.0,7415.19,7055.08,7055.08,72,0.9176,-0.2079501216609839,157.8272,7530.56,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,5.147494476813453,5.8916442118257715,8.91128587797942,8.861503203698172,8.861503203698172,5.061500763646477,8.926724687218595
